2021-04-30 23:00:00;010521_00_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_00_N1_00.pnt;6;36018;99.9424;12.1045288200293;13.1071902325105;59334.7916666667
2021-05-01 0:00:00;010521_01_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_01_N1_00.pnt;6;36018;99.9424;13.1072691660955;14.1099305785767;59334.8333333333
2021-05-01 1:00:00;010521_02_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_02_N1_00.pnt;6;36018;99.9424;14.1100070754463;15.1126684879274;59334.875
2021-05-01 2:00:00;010521_03_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_03_N1_00.pnt;6;36018;99.9424;15.1127449847971;16.1154063972782;59334.9166666667
2021-05-01 3:00:00;010521_04_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_04_N1_00.pnt;6;36018;99.9424;16.1154828941479;17.118144306629;59334.9583333333
2021-05-01 4:00:00;010521_05_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_05_N1_00.pnt;6;36018;99.9424;17.1182208034987;18.1208822159798;59335
2021-05-01 5:00:00;010521_06_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_06_N1_00.pnt;6;36018;99.9424;18.1209587128495;19.1236201253306;59335.0416666667
2021-05-01 6:00:00;010521_07_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_07_N1_00.pnt;6;36018;99.9424;19.1236966222002;20.1263580346814;59335.0833333333
2021-05-01 7:00:00;010521_08_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_08_N1_00.pnt;6;36018;99.9424;20.126434531551;21.1290959440322;59335.125
2021-05-01 8:00:00;010521_09_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_09_N1_00.pnt;6;36018;99.9424;21.1291724409018;22.131833853383;59335.1666666667
2021-05-01 9:00:00;010521_10_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_10_N1_00.pnt;6;36018;99.9424;22.1319103502526;23.1345717627338;59335.2083333333
2021-05-01 10:00:00;010521_11_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_11_N1_00.pnt;6;36018;99.9424;23.1346482596034;0.137309672084587;59335.25
2021-05-01 11:00:00;010521_12_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_12_N1_00.pnt;6;36018;99.9424;0.137386168954219;1.14004758143538;59335.2916666667
2021-05-01 12:00:00;010521_13_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_13_N1_00.pnt;6;36018;99.9424;1.14012407830501;2.14278549078618;59335.3333333333
2021-05-01 13:00:00;010521_14_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_14_N1_00.pnt;6;36018;99.9424;2.14286198765581;3.14552340013697;59335.375
2021-05-01 14:00:00;010521_15_N1_00.pnt;/media/sorrow/Data/prao/latest/010521_15_N1_00.pnt;6;36018;99.9424;3.1455998970066;4.14826130948776;59335.4166666667
